date,weekday,close,rsi,rsi_sma,rsi_rainy,sma_rainy,both_rainy,only_rsi,only_sma,neither
2016-02-17,Wednesday,163.95628356933594,53.727790588406464,41.62543681770728,False,True,False,False,True,False
2016-03-03,Thursday,169.82154846191406,62.90518123469501,57.93568061909017,False,False,False,False,False,True
2016-03-17,Thursday,173.9442596435547,68.16960806016633,64.17604853152936,False,False,False,False,False,True
2016-04-04,Monday,176.2255859375,67.52935952859298,67.44388476204986,False,False,False,False,False,True
2016-04-18,Monday,178.78033447265625,67.01689383317813,61.80539336556785,False,False,False,False,False,True
2016-05-03,Tuesday,176.148681640625,49.276346094269115,57.06936514076717,False,False,False,False,False,True
2016-05-17,Tuesday,175.02940368652344,45.85139034333067,50.15951522515257,False,False,False,False,False,True
2016-06-03,Friday,179.6688690185547,60.705447060982245,61.37268330074411,False,False,False,False,False,True
2016-06-17,Friday,177.37391662597656,45.622798231426046,50.89351461504139,False,False,False,False,False,True
2016-07-18,Monday,185.86810302734375,66.24932293527505,64.01756488340173,False,False,False,False,False,True
2016-08-03,Wednesday,185.67063903808594,58.895073602358075,62.03019724195476,False,False,False,False,False,True
2016-08-17,Wednesday,187.551513671875,60.91889887650534,63.21365032396604,False,False,False,False,False,True
2016-09-19,Monday,184.21739196777344,43.668969828238126,41.25877937199382,True,True,True,False,False,False
2016-10-03,Monday,186.26324462890625,51.1704846214168,50.88033852466041,False,False,False,False,False,True
2016-10-17,Monday,183.3282470703125,41.14920026702581,45.42087303718806,True,False,False,True,False,False
2016-11-03,Thursday,180.22073364257812,29.906980288168782,39.154974311785914,True,True,True,False,False,False
2016-11-17,Thursday,189.0341033935547,65.75340015206564,62.16830518470509,False,False,False,False,False,True
2016-12-05,Monday,190.7691650390625,64.13075033934746,64.13370341605892,False,False,False,False,False,True
2016-12-19,Monday,195.8269500732422,69.06710953583942,72.27114453559714,False,False,False,False,False,True
2017-01-03,Tuesday,195.57516479492188,59.94641419760335,61.314136796116756,False,False,False,False,False,True
2017-01-17,Tuesday,196.45213317871094,57.6327987312844,61.81298741868545,False,False,False,False,False,True
2017-02-03,Friday,199.13519287109375,63.406869020986825,59.76830597280304,False,False,False,False,False,True
2017-02-17,Friday,204.12782287597656,78.09544895509924,74.57039359628745,False,False,False,False,False,True
2017-03-03,Friday,207.01930236816406,72.62403415967823,77.6372117692601,False,False,False,False,False,True
2017-03-17,Friday,206.70777893066406,61.74481039456414,63.806173238968476,False,False,False,False,False,True
2017-04-03,Monday,205.22523498535156,52.3486358439335,51.956990556916125,False,False,False,False,False,True
2017-04-17,Monday,204.5624542236328,49.13195464217149,48.215926524757585,False,False,False,False,False,True
2017-05-03,Wednesday,207.9722137451172,61.18731560971778,62.42953119134618,False,False,False,False,False,True
2017-05-17,Wednesday,205.65252685546875,41.487216056681206,60.02734642515684,True,False,False,True,False,False
2017-06-05,Monday,212.7774200439453,69.28969625048111,65.67902283219053,False,False,False,False,False,True
2017-06-19,Monday,214.40216064453125,70.20228961096964,65.10859996807422,False,False,False,False,False,True
2017-07-03,Monday,212.25514221191406,52.1135025192289,54.013714197906545,False,False,False,False,False,True
2017-07-17,Monday,215.1645965576172,63.154411462020164,57.13529278907489,False,False,False,False,False,True
2017-08-03,Thursday,216.41770935058594,61.82432393175784,65.08685622692796,False,False,False,False,False,True
2017-08-17,Thursday,213.02630615234375,39.62693977403676,49.2718517959196,True,False,False,True,False,False
2017-09-18,Monday,219.9224395751953,68.24153942853059,64.15893077604724,False,False,False,False,False,True
2017-10-03,Tuesday,222.68768310546875,75.59187913980756,67.91767011352981,False,False,False,False,False,True
2017-10-17,Tuesday,224.98629760742188,76.22525323125151,75.25726263361778,False,False,False,False,False,True
2017-11-03,Friday,227.6106719970703,70.66312562001697,67.28056451369287,False,False,False,False,False,True
2017-11-17,Friday,227.0911102294922,56.67336661615477,60.06180536024807,False,False,False,False,False,True
2017-12-04,Monday,232.6217803955078,71.52463428904734,71.09325644234595,False,False,False,False,False,True
2017-12-18,Monday,237.40463256835938,76.88712451621393,73.5741727596312,False,False,False,False,False,True
2018-01-03,Wednesday,239.41400146484375,74.13568940288923,69.70911446130035,False,False,False,False,False,True
2018-01-17,Wednesday,247.50439453125,82.06740250290645,80.98218297006053,False,False,False,False,False,True
2018-02-05,Monday,233.62493896484375,29.13928416229669,62.12911085732054,True,False,False,True,False,False
2018-03-05,Monday,240.93641662597656,50.43216063329521,50.643410098295604,False,False,False,False,False,True
2018-03-19,Monday,240.3905487060547,46.371242494624184,54.22920243471233,False,False,False,False,False,True
2018-04-03,Tuesday,231.752197265625,41.85691392114267,38.61461894677346,True,True,True,False,False,False
2018-04-17,Tuesday,240.12400817871094,55.71045405533786,49.65650290154266,False,False,False,False,False,True
2018-05-03,Thursday,233.3963623046875,44.0327723027667,47.27347972019527,True,False,False,True,False,False
2018-05-17,Thursday,241.74147033691406,59.231809935642744,60.083332668060095,False,False,False,False,False,True
2018-06-04,Monday,244.30979919433594,59.95329463182868,55.67948302776239,False,False,False,False,False,True
2018-06-18,Monday,246.88882446289062,61.43619489666473,64.75706176459217,False,False,False,False,False,True
2018-07-03,Tuesday,241.8360137939453,44.387968276339436,43.74748296624575,True,True,True,False,False,False
2018-07-17,Tuesday,250.37936401367188,64.96179703144745,62.847008083979624,False,False,False,False,False,True
2018-08-03,Friday,253.17356872558594,63.485874649931404,60.344581376268096,False,False,False,False,False,True
2018-08-17,Friday,254.4768524169922,59.886094915511656,57.74222685232975,False,False,False,False,False,True
2018-09-17,Monday,258.2975769042969,57.912508964450836,60.36786925396167,False,False,False,False,False,True
2018-10-03,Wednesday,261.6012268066406,63.5336941828616,61.63817792846064,False,False,False,False,False,True
2018-10-17,Wednesday,251.49485778808594,42.04999541781563,32.25098199605425,True,True,True,False,False,False
2018-11-05,Monday,245.16371154785156,45.98852680702233,38.90528496077803,False,True,False,False,True,False
2018-11-19,Monday,241.316650390625,41.39869159392973,45.298951507156794,True,False,False,True,False,False
2018-12-03,Monday,250.46353149414062,58.89283034266599,48.856719273822414,False,False,False,False,False,True
2018-12-17,Monday,228.99525451660156,32.190366334848335,39.298118289825936,True,True,True,False,False,False
2019-01-03,Thursday,220.27529907226562,37.00649901700845,36.71934641070008,True,True,True,False,False,False
2019-01-17,Thursday,237.18759155273438,58.46838936919254,54.61915630245799,False,False,False,False,False,True
2019-02-04,Monday,245.30551147460938,66.50768070288328,61.27844195327282,False,False,False,False,False,True
2019-03-04,Monday,252.01632690429688,66.93145997175782,69.66843810589323,False,False,False,False,False,True
2019-03-18,Monday,255.78086853027344,69.05084441841748,62.64065279384674,False,False,False,False,False,True
2019-04-03,Wednesday,259.4862976074219,66.78943773761517,61.21419332931445,False,False,False,False,False,True
2019-04-17,Wednesday,262.2313232421875,66.61648830925913,67.81941762803567,False,False,False,False,False,True
2019-05-03,Friday,266.3806457519531,66.86990009135758,68.30010905714222,False,False,False,False,False,True
2019-05-17,Friday,258.96075439453125,46.367786385489154,43.67845877566141,False,True,False,False,True,False
2019-06-03,Monday,248.7506103515625,31.385208719120484,36.80279034099611,True,True,True,False,False,False
2019-06-17,Monday,262.1588134765625,58.74613878027279,58.26091804802742,False,False,False,False,False,True
2019-07-03,Wednesday,272.0187683105469,71.52034404754497,63.43915859351433,False,False,False,False,False,True
2019-07-17,Wednesday,271.05377197265625,60.03898181729001,67.57663748315389,False,False,False,False,False,True
2019-08-05,Monday,258.38140869140625,27.953741935574513,50.25101966329685,True,False,False,True,False,False
2019-08-19,Monday,266.1286315917969,50.06978430336479,43.83382628889358,False,True,False,False,True,False
2019-09-03,Tuesday,264.6811218261719,49.47881535156814,47.457421023083704,False,False,False,False,False,True
2019-09-17,Tuesday,273.9487609863281,61.483133393211304,60.92215393336208,False,False,False,False,False,True
2019-10-03,Thursday,265.61077880859375,41.50422635818554,47.58443893425374,True,False,False,True,False,False
2019-10-17,Thursday,273.7139587402344,58.13092480263641,53.441918002520936,False,False,False,False,False,True
2019-11-04,Monday,281.11285400390625,69.25215474346871,64.67224603477096,False,False,False,False,False,True
2019-11-18,Monday,285.3656311035156,75.5348686211201,71.77740310427832,False,False,False,False,False,True
2019-12-03,Tuesday,283.10650634765625,52.57946503677126,68.06255162129514,False,False,False,False,False,True
2019-12-17,Tuesday,292.2706298828125,72.01068055610546,66.32552240461943,False,False,False,False,False,True
2020-01-03,Friday,296.3177185058594,66.172266703436,74.37855226590291,False,False,False,False,False,True
2020-01-17,Friday,305.0856628417969,76.64176368741367,72.21604972773689,False,False,False,False,False,True
2020-02-03,Monday,297.88934326171875,48.70597039453773,52.554904130005475,False,False,False,False,False,True
2020-03-03,Tuesday,275.9419860839844,32.145171973203304,29.059480108341006,True,True,True,False,False,False
2020-03-17,Tuesday,232.34120178222656,35.72760374215916,32.069290888041635,True,True,True,False,False,False
2020-04-03,Friday,229.44558715820312,42.92360769816541,44.387783531281045,True,True,True,False,False,False
2020-04-17,Friday,264.9916687011719,57.79539422340602,55.103849752864484,False,False,False,False,False,True
2020-05-04,Monday,262.153564453125,53.4564608412732,56.29568886828283,False,False,False,False,False,True
2020-05-18,Monday,272.7203063964844,59.32780086882296,55.10751838050117,False,False,False,False,False,True
2020-06-03,Wednesday,288.602783203125,69.60334877517798,64.81175764082863,False,False,False,False,False,True
2020-06-17,Wednesday,288.1220397949219,57.25591869507316,58.81719967190237,False,False,False,False,False,True
2020-07-17,Friday,298.7310485839844,61.740494478518485,59.681887640826226,False,False,False,False,False,True
2020-08-03,Monday,305.2959289550781,63.84559848040649,59.602243840395964,False,False,False,False,False,True
2020-08-17,Monday,313.7642822265625,69.01038353739307,68.26923528221707,False,False,False,False,False,True
2020-09-03,Thursday,320.709716796875,57.66800566620024,75.7058087568226,False,False,False,False,False,True
2020-09-17,Thursday,311.8421325683594,46.88607784968869,48.42690241179001,False,False,False,False,False,True
2020-10-05,Monday,316.744873046875,55.95601580821563,50.78187229989076,False,False,False,False,False,True
2020-10-19,Monday,318.842529296875,52.02338743023266,59.65002255392964,False,False,False,False,False,True
2020-11-03,Tuesday,313.2676086425781,48.36188168305,42.42352868114812,False,True,False,False,True,False
2020-11-17,Tuesday,336.19195556640625,64.64168262055058,63.98598479816724,False,False,False,False,False,True
2020-12-03,Thursday,341.8506774902344,65.66831841049255,64.25933225336476,False,False,False,False,False,True
2020-12-17,Thursday,347.02471923828125,66.72152953214662,62.33376694307737,False,False,False,False,False,True
2021-01-04,Monday,345.27398681640625,55.76703796999518,63.16928706679844,False,False,False,False,False,True
2021-02-03,Wednesday,357.50128173828125,56.908531556434156,53.44797049103327,False,False,False,False,False,True
2021-02-17,Wednesday,367.36920166015625,66.20830405868426,65.37238051996863,False,False,False,False,False,True
2021-03-03,Wednesday,357.0986633300781,45.923809666965425,51.52368085186868,False,False,False,False,False,True
2021-03-17,Wednesday,371.9285888671875,62.04343781449057,58.72554025204852,False,False,False,False,False,True
2021-04-05,Monday,381.6943359375,68.68327140969771,60.01533333144222,False,False,False,False,False,True
2021-04-19,Monday,390.0072021484375,70.76760046764387,72.96086595240325,False,False,False,False,False,True
2021-05-03,Monday,392.8157043457031,64.1309423994079,65.83225704798376,False,False,False,False,False,True
2021-05-17,Monday,390.29833984375,53.573607416932504,53.618054624794034,False,False,False,False,False,True
2021-06-03,Thursday,393.3511047363281,55.52398092008135,57.286921722209165,False,False,False,False,False,True
2021-06-17,Thursday,396.35687255859375,55.731962457684595,60.29891255003785,False,False,False,False,False,True
2021-07-19,Monday,400.4806213378906,44.63509548488145,62.07171489950789,True,False,False,True,False,False
2021-08-03,Tuesday,415.728271484375,62.149627731995345,61.47903289456512,False,False,False,False,False,True
2021-08-17,Tuesday,418.4518127441406,60.499742622688956,64.24029750716976,False,False,False,False,False,True
2021-09-03,Friday,426.9708557128906,66.8847339853728,64.89721356098732,False,False,False,False,False,True
2021-09-17,Friday,417.2965393066406,43.8472205847486,49.92319892030118,True,False,False,True,False,False
2021-10-04,Monday,405.23333740234375,37.12830557562265,41.9435018392365,True,True,True,False,False,False
2021-10-18,Monday,422.77032470703125,59.94356540487873,51.277079744240446,False,False,False,False,False,True
2021-11-03,Wednesday,439.34307861328125,73.79302472136683,68.98785815787566,False,False,False,False,False,True
2021-11-17,Wednesday,442.5763854980469,67.80460768608897,68.21988182221067,False,False,False,False,False,True
2021-12-03,Friday,428.6601257324219,42.6948303423287,47.85269498453022,True,False,False,True,False,False
2021-12-17,Friday,436.2853088378906,48.357539180329624,53.80737862507307,False,False,False,False,False,True
2022-01-03,Monday,453.2103576660156,61.105521172424424,60.34187711663319,False,False,False,False,False,True
2022-02-03,Thursday,423.6959228515625,44.30204668798204,40.18740775497652,True,True,True,False,False,False
2022-02-17,Thursday,414.6451110839844,40.45581194444545,45.18522926169414,True,False,False,True,False,False
2022-03-03,Thursday,413.3643493652344,45.78592253286962,42.20743798365137,False,True,False,False,True,False
2022-03-17,Thursday,418.4494934082031,54.7314224365052,45.13422430000405,False,False,False,False,False,True
2022-04-04,Monday,434.7190856933594,59.86891071700456,60.74746511556799,False,False,False,False,False,True
2022-04-18,Monday,416.7993469238281,44.87175072447646,47.6237049967664,True,False,False,True,False,False
2022-05-03,Tuesday,396.2529296875,38.812621757968245,37.34555187394572,True,True,True,False,False,False
2022-05-17,Tuesday,388.58258056640625,44.30207534555418,36.263377109357656,True,True,True,False,False,False
2022-06-03,Friday,390.69525146484375,50.38324145104152,50.276923548355455,False,False,False,False,False,True
2022-06-17,Friday,349.67901611328125,31.902796997502932,35.19093694299183,True,True,True,False,False,False
2022-07-18,Monday,365.057373046875,46.7553729190015,46.372404398214776,False,False,False,False,False,True
2022-08-03,Wednesday,396.11993408203125,65.77762600335238,61.83977503168982,False,False,False,False,False,True
2022-08-17,Wednesday,407.78045654296875,68.93657328771795,69.35054708339933,False,False,False,False,False,True
2022-09-19,Monday,372.8909912109375,40.861865751017355,44.10596783651618,True,True,True,False,False,False
2022-10-03,Monday,351.835205078125,38.01623880938255,31.13589301942566,True,True,True,False,False,False
2022-10-17,Monday,352.0368347167969,45.64335512961487,38.92848072287446,False,True,False,False,True,False
2022-11-03,Thursday,356.05792236328125,45.905349873410636,53.82658839214998,False,False,False,False,False,True
2022-11-17,Thursday,378.3516540527344,57.84343220620226,58.2674766745368,False,False,False,False,False,True
2022-12-05,Monday,383.4860534667969,55.34311525815079,59.88506200357284,False,False,False,False,False,True
2022-12-19,Monday,366.3794860839844,39.915522885140334,49.017324361569784,True,False,False,True,False,False
2023-01-03,Tuesday,367.1507873535156,44.15531068436072,43.527892292035965,True,True,True,False,False,False
2023-01-17,Tuesday,383.4924011230469,59.89770789062856,56.662255949264726,False,False,False,False,False,True
2023-02-03,Friday,397.5490417480469,63.702730422647,63.70642336140645,False,False,False,False,False,True
2023-02-17,Friday,392.6417236328125,52.76414657503061,57.02226345082438,False,False,False,False,False,True
2023-03-03,Friday,389.6819152832031,52.87148415418937,44.88420813446526,False,True,False,False,True,False
2023-03-17,Friday,377.4266357421875,44.36385558681474,40.88119377615211,True,True,True,False,False,False
2023-04-03,Monday,397.7113952636719,64.08151377452407,56.16750487579907,False,False,False,False,False,True
2023-04-17,Monday,400.6050720214844,64.1805204021464,61.998293906194185,False,False,False,False,False,True
2023-05-03,Wednesday,394.8757019042969,49.38117740767554,53.83598688736628,False,False,False,False,False,True
2023-05-17,Wednesday,401.8534851074219,57.362634189260255,53.96206741424385,False,False,False,False,False,True
2023-06-05,Monday,413.34112548828125,65.11849360467426,60.24985780883487,False,False,False,False,False,True
2023-07-03,Monday,431.0888671875,70.13795620762815,63.81638618858032,False,False,False,False,False,True
2023-07-17,Monday,437.9370422363281,72.35293541056664,66.8363359192118,False,False,False,False,False,True
2023-08-03,Thursday,435.9943542480469,51.92079392662211,64.31895507205112,False,False,False,False,False,True
2023-08-17,Thursday,423.8034973144531,34.92726547698361,43.9676868922947,True,True,True,False,False,False
2023-09-18,Monday,432.4534606933594,48.769727816408576,51.40896126291345,False,False,False,False,False,True
2023-10-03,Tuesday,410.96875,29.021308380129852,33.11672152408371,True,True,True,False,False,False
2023-10-17,Tuesday,425.0351867675781,52.85883569669967,50.51978707462573,False,False,False,False,False,True
2023-11-03,Friday,423.7387390136719,58.306895960106125,42.3703665385413,False,True,False,False,True,False
2023-11-17,Friday,439.4330749511719,69.60509525461585,65.04075804858448,False,False,False,False,False,True
2023-12-04,Monday,445.1844177246094,68.3632924892237,70.94473004336312,False,False,False,False,False,True
2023-12-18,Monday,461.94482421875,79.66293126244567,75.98623554141368,False,False,False,False,False,True
2024-01-03,Wednesday,458.8324279785156,57.067311136924474,69.15686540389252,False,False,False,False,False,True
2024-01-17,Wednesday,462.258056640625,56.023188778759874,62.816859049090745,False,False,False,False,False,True
2024-02-05,Monday,482.08770751953125,65.77799774135889,68.33342936100811,False,False,False,False,False,True
2024-03-04,Monday,501.418212890625,69.91631524919212,67.66926681351306,False,False,False,False,False,True
2024-03-18,Monday,503.5259094238281,61.36630006963486,63.02256049709768,False,False,False,False,False,True
2024-04-03,Wednesday,509.9566955566406,59.96222580459397,64.14408896428378,False,False,False,False,False,True
2024-04-17,Wednesday,491.43994140625,35.636617548075364,45.68877738280083,True,False,False,True,False,False
2024-05-03,Friday,501.9844665527344,53.89852587738565,47.35883154374693,False,False,False,False,False,True
2024-05-17,Friday,519.8140258789062,68.80880486704494,65.48315973141172,False,False,False,False,False,True
2024-06-03,Monday,518.1940307617188,58.43821799918997,59.14931753067612,False,False,False,False,False,True
2024-06-17,Monday,537.1427001953125,76.67725249389594,70.45408609170853,False,False,False,False,False,True
2024-07-03,Wednesday,543.1701049804688,74.1860632353754,70.28080714376546,False,False,False,False,False,True
2024-07-17,Wednesday,548.5676879882812,61.405556410621635,73.60868580314188,False,False,False,False,False,True
2024-08-05,Monday,509.6024169921875,30.78491487999952,43.74310184149717,True,True,True,False,False,False
2024-08-19,Monday,551.1975708007812,62.595989950711456,53.835856331497396,False,False,False,False,False,True
2024-09-03,Tuesday,543.7808227539062,50.607680188194955,59.07509166846812,False,False,False,False,False,True
2024-09-17,Tuesday,554.6055908203125,59.78647441596716,54.939634778697965,False,False,False,False,False,True
2024-10-03,Thursday,560.9996337890625,57.6008483769822,62.38948171414991,False,False,False,False,False,True
2024-10-17,Thursday,575.3551025390625,64.37800868603085,64.50563704300457,False,False,False,False,False,True
2024-11-04,Monday,562.9656982421875,43.659257495243644,51.91759328599801,True,False,False,True,False,False
2024-11-18,Monday,581.08544921875,54.7255453192257,63.09761003185484,False,False,False,False,False,True
2024-12-03,Tuesday,596.6561279296875,67.63230592515072,65.14990816104226,False,False,False,False,False,True
2024-12-17,Tuesday,597.031494140625,58.23586788797287,61.4410639802155,False,False,False,False,False,True
2025-01-03,Friday,586.8081665039062,48.32919507026401,47.863916540076765,False,False,False,False,False,True
2025-01-17,Friday,592.3892822265625,55.64598962386556,46.45667042479851,False,False,False,False,False,True
2025-02-03,Monday,592.57763671875,50.10461048154898,55.47830656100251,False,False,False,False,False,True
2025-03-03,Monday,578.69921875,37.47260258963338,41.51938259801187,True,True,True,False,False,False
2025-03-17,Monday,562.2235717773438,40.95699913445752,33.34926053330569,True,True,True,False,False,False
2025-04-03,Thursday,533.6386108398438,31.886803806268006,41.331920118664634,True,True,True,False,False,False
2025-04-17,Thursday,523.4072265625,42.4327332865526,44.28463457362766,True,True,True,False,False,False
2025-05-05,Monday,560.295654296875,57.5469466843504,55.39995104538718,False,False,False,False,False,True
2025-05-19,Monday,591.4568481445312,69.58315438453303,66.1155535730857,False,False,False,False,False,True
2025-06-03,Tuesday,592.6898193359375,64.51915075497152,61.19895423334173,False,False,False,False,False,True
2025-06-17,Tuesday,594.12158203125,57.46344010007859,63.47668110198419,False,False,False,False,False,True
2025-07-03,Thursday,623.611083984375,75.80528645733928,70.89258433029035,False,False,False,False,False,True
2025-07-17,Thursday,626.3035888671875,69.71355159062979,68.856115163993,False,False,False,False,False,True
2025-08-04,Monday,629.4249267578125,58.53542540859782,66.47871435520003,False,False,False,False,False,True
2025-08-18,Monday,641.5214233398438,65.42731968350087,65.36546484106243,False,False,False,False,False,True
2025-09-03,Wednesday,641.960205078125,56.517134831924785,59.69313153950977,False,False,False,False,False,True
2025-09-17,Wednesday,657.3575439453125,67.32554583900061,66.84355207411762,False,False,False,False,False,True
2025-10-03,Friday,669.2100219726562,69.66965356676847,66.07613973380398,False,False,False,False,False,True
2025-10-17,Friday,664.3900146484375,53.42248766562758,53.02708586498149,False,False,False,False,False,True
2025-11-03,Monday,683.3400268554688,62.387277918700455,64.59661512420307,False,False,False,False,False,True
2025-11-17,Monday,665.6699829101562,43.20974780499022,52.1231461375316,True,False,False,True,False,False
